"","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"60017129",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60017166",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60017317",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,3,2,3,1,4,1
"60017326",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60017488",0,0,0,1,0,0,0,0,0,1,1,1,2,4,0,2,0,4,0,1,4,0
"60017489",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60017498",0,0,0,0,0,1,0,0,0,5,0,0,0,0,2,0,0,2,0,0,0,0
"60017780",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,5,1,0
"60018654",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60018861",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"60018965",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60019656",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3
"60019702",0,0,0,0,0,0,0,0,0,4,3,3,1,1,9,7,7,6,7,7,12,11
"60019953",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,2,5,2,3
"60020413",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60020416",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
"60020454",0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,2,0,0,0,0,0
"60020595",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,6,0,0
"60020623",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"60020649",0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,3,0,0,5,1,0,2
"60020650",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,10,0,6,5,7
"60020661",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,2,0,3,5,14,10
"60020730",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60021097",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
"60021301",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60021328",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60021435",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,6,4,0,18,0
"60021464",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60021722",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
"60021889",0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"60022020",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,4,3,0,0,0,3
"60022023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60022046",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1
"60022106",0,0,0,1,0,0,0,0,2,0,2,0,1,1,3,0,2,3,0,0,13,2
"60022109",0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,2,5,7,0,3,6,2
"60022132",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,4,0,6,0,2,2
"60022148",0,1,2,2,2,4,3,3,5,8,1,6,9,7,8,16,5,16,15,17,11,10
"60022175",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,2,2,0,0,2,2
"60022357",0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,7,0,0,0,0,0,0
"60022871",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0
"60023477",0,1,0,2,1,6,3,0,2,2,2,0,4,1,3,8,4,5,4,4,6,0
"60023622",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"60023643",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"60023665",0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
"60023861",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60023998",0,0,0,0,0,0,0,0,0,1,0,2,4,3,7,3,0,2,6,4,3,7
"60024067",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
"60024240",0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,0,3,0,1,0,0
"60024356",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
"60024418",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60024453",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0
"60024568",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,1,0
"60024581",0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0
"60024724",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
"60024779",0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,3,2,1,7
"60024834",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60025016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60025200",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0
"60025225",0,0,0,0,0,0,0,1,2,0,0,0,0,6,0,0,0,5,3,0,0,0
"60025352",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"60025475",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2,7
"60025649",0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,2,0,0,0,0
"60025704",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60025779",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60025833",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60025990",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"60026116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
